Date,Adj Close
2006-05-25,11211.049805
2006-05-26,11278.610352
2006-05-30,11094.429688
2006-05-31,11168.309570
2006-06-01,11260.280273
2006-06-02,11247.870117
2006-06-05,11048.719727
2006-06-06,11002.139648
2006-06-07,10930.900391
2006-06-08,10938.820313
2006-06-09,10891.919922
2006-06-12,10792.580078
2006-06-13,10706.139648
2006-06-14,10816.919922
2006-06-15,11015.190430
2006-06-16,11014.549805
2006-06-19,10942.110352
2006-06-20,10974.839844
2006-06-21,11079.459961
2006-06-22,11019.110352
2006-06-23,10989.089844
2006-06-26,11045.280273
2006-06-27,10924.740234
2006-06-28,10973.559570
2006-06-29,11190.799805
2006-06-30,11150.219727
2006-07-03,11228.019531
2006-07-05,11151.820313
2006-07-06,11225.299805
2006-07-07,11090.669922
2006-07-10,11103.549805
2006-07-11,11134.769531
2006-07-12,11013.179688
2006-07-13,10846.290039
2006-07-14,10739.349609
2006-07-17,10747.360352
2006-07-18,10799.230469
2006-07-19,11011.419922
2006-07-20,10928.099609
2006-07-21,10868.379883
2006-07-24,11051.049805
2006-07-25,11103.709961
2006-07-26,11102.509766
2006-07-27,11100.429688
2006-07-28,11219.700195
2006-07-31,11185.679688
2006-08-01,11125.730469
2006-08-02,11199.929688
2006-08-03,11242.589844
2006-08-04,11240.349609
2006-08-07,11219.379883
2006-08-08,11173.589844
2006-08-09,11076.179688
2006-08-10,11124.370117
2006-08-11,11088.030273
2006-08-14,11097.870117
2006-08-15,11230.259766
2006-08-16,11327.120117
2006-08-17,11334.959961
2006-08-18,11381.469727
2006-08-21,11345.049805
2006-08-22,11339.839844
2006-08-23,11297.900391
2006-08-24,11304.459961
2006-08-25,11284.049805
2006-08-28,11352.009766
2006-08-29,11369.940430
2006-08-30,11382.910156
2006-08-31,11381.150391
2006-09-01,11464.150391
2006-09-05,11469.280273
2006-09-06,11406.200195
2006-09-07,11331.440430
2006-09-08,11392.110352
2006-09-11,11396.839844
2006-09-12,11498.089844
2006-09-13,11543.320313
2006-09-14,11527.389648
2006-09-15,11560.769531
2006-09-18,11555.000000
2006-09-19,11540.910156
2006-09-20,11613.190430
2006-09-21,11533.230469
2006-09-22,11508.099609
2006-09-25,11575.809570
2006-09-26,11669.389648
2006-09-27,11689.240234
2006-09-28,11718.450195
2006-09-29,11679.070313
2006-10-02,11670.349609
2006-10-03,11727.339844
2006-10-04,11850.610352
2006-10-05,11866.690430
2006-10-06,11850.209961
2006-10-09,11857.809570
2006-10-10,11867.169922
2006-10-11,11852.129883
2006-10-12,11947.700195
2006-10-13,11960.509766
2006-10-16,11980.599609
2006-10-17,11950.019531
2006-10-18,11992.679688
2006-10-19,12011.730469
2006-10-20,12002.370117
2006-10-23,12116.910156
2006-10-24,12127.879883
2006-10-25,12134.679688
2006-10-26,12163.660156
2006-10-27,12090.259766
2006-10-30,12086.500000
2006-10-31,12080.730469
2006-11-01,12031.019531
2006-11-02,12018.540039
2006-11-03,11986.040039
2006-11-06,12105.549805
2006-11-07,12156.769531
2006-11-08,12176.540039
2006-11-09,12103.299805
2006-11-10,12108.429688
2006-11-13,12131.879883
2006-11-14,12218.009766
2006-11-15,12251.709961
2006-11-16,12305.820313
2006-11-17,12342.559570
2006-11-20,12316.540039
2006-11-21,12321.589844
2006-11-22,12326.950195
2006-11-24,12280.169922
2006-11-27,12121.709961
2006-11-28,12136.450195
2006-11-29,12226.730469
2006-11-30,12221.929688
2006-12-01,12194.129883
2006-12-04,12283.849609
2006-12-05,12331.599609
2006-12-06,12309.250000
2006-12-07,12278.410156
2006-12-08,12307.490234
2006-12-11,12328.480469
2006-12-12,12315.580078
2006-12-13,12317.500000
2006-12-14,12416.759766
2006-12-15,12445.519531
2006-12-18,12441.269531
2006-12-19,12471.320313
2006-12-20,12463.870117
2006-12-21,12421.250000
2006-12-22,12343.219727
2006-12-26,12407.629883
2006-12-27,12510.570313
2006-12-28,12501.519531
2006-12-29,12463.150391
2007-01-03,12474.519531
2007-01-04,12480.690430
2007-01-05,12398.009766
2007-01-08,12423.490234
2007-01-09,12416.599609
2007-01-10,12442.160156
2007-01-11,12514.980469
2007-01-12,12556.080078
2007-01-16,12582.589844
2007-01-17,12577.150391
2007-01-18,12567.929688
2007-01-19,12565.530273
2007-01-22,12477.160156
2007-01-23,12533.799805
2007-01-24,12621.769531
2007-01-25,12502.559570
2007-01-26,12487.019531
2007-01-29,12490.780273
2007-01-30,12523.309570
2007-01-31,12621.690430
2007-02-01,12673.679688
2007-02-02,12653.490234
2007-02-05,12661.740234
2007-02-06,12666.309570
2007-02-07,12666.870117
2007-02-08,12637.629883
2007-02-09,12580.830078
2007-02-12,12552.549805
2007-02-13,12654.849609
2007-02-14,12741.860352
2007-02-15,12765.009766
2007-02-16,12767.570313
2007-02-20,12786.639648
2007-02-21,12738.410156
2007-02-22,12686.019531
2007-02-23,12647.480469
2007-02-26,12632.259766
2007-02-27,12216.240234
2007-02-28,12268.629883
2007-03-01,12234.339844
2007-03-02,12114.099609
2007-03-05,12050.410156
2007-03-06,12207.589844
2007-03-07,12192.450195
2007-03-08,12260.700195
2007-03-09,12276.320313
2007-03-12,12318.620117
2007-03-13,12075.959961
2007-03-14,12133.400391
2007-03-15,12159.679688
2007-03-16,12110.410156
2007-03-19,12226.169922
2007-03-20,12288.099609
2007-03-21,12447.519531
2007-03-22,12461.139648
2007-03-23,12481.009766
2007-03-26,12469.070313
2007-03-27,12397.290039
2007-03-28,12300.360352
2007-03-29,12348.750000
2007-03-30,12354.349609
2007-04-02,12382.299805
2007-04-03,12510.299805
2007-04-04,12530.049805
2007-04-05,12560.200195
2007-04-09,12569.139648
2007-04-10,12573.849609
2007-04-11,12484.620117
2007-04-12,12552.959961
2007-04-13,12612.129883
2007-04-16,12720.459961
2007-04-17,12773.040039
2007-04-18,12803.839844
2007-04-19,12808.629883
2007-04-20,12961.980469
2007-04-23,12919.400391
2007-04-24,12953.940430
2007-04-25,13089.889648
2007-04-26,13105.500000
2007-04-27,13120.940430
2007-04-30,13062.910156
2007-05-01,13136.139648
2007-05-02,13211.879883
2007-05-03,13241.379883
2007-05-04,13264.620117
2007-05-07,13312.969727
2007-05-08,13309.070313
2007-05-09,13362.870117
2007-05-10,13215.129883
2007-05-11,13326.219727
2007-05-14,13346.780273
2007-05-15,13383.839844
2007-05-16,13487.530273
2007-05-17,13476.719727
2007-05-18,13556.530273
2007-05-21,13542.879883
2007-05-22,13539.950195
2007-05-23,13525.650391
2007-05-24,13441.129883
2007-05-25,13507.280273
2007-05-29,13521.339844
2007-05-30,13633.080078
2007-05-31,13627.639648
2007-06-01,13668.110352
2007-06-04,13676.320313
2007-06-05,13595.459961
2007-06-06,13465.669922
2007-06-07,13266.730469
2007-06-08,13424.389648
2007-06-11,13424.959961
2007-06-12,13295.009766
2007-06-13,13482.349609
2007-06-14,13553.730469
2007-06-15,13639.480469
2007-06-18,13612.980469
2007-06-19,13635.419922
2007-06-20,13489.419922
2007-06-21,13545.839844
2007-06-22,13360.259766
2007-06-25,13352.049805
2007-06-26,13337.660156
2007-06-27,13427.730469
2007-06-28,13422.280273
2007-06-29,13408.620117
2007-07-02,13535.429688
2007-07-03,13577.299805
2007-07-05,13565.839844
2007-07-06,13611.679688
2007-07-09,13649.969727
2007-07-10,13501.700195
2007-07-11,13577.870117
2007-07-12,13861.730469
2007-07-13,13907.250000
2007-07-16,13950.980469
2007-07-17,13971.549805
2007-07-18,13918.219727
2007-07-19,14000.410156
2007-07-20,13851.080078
2007-07-23,13943.419922
2007-07-24,13716.950195
2007-07-25,13785.070313
2007-07-26,13473.570313
2007-07-27,13265.469727
2007-07-30,13358.309570
2007-07-31,13211.990234
2007-08-01,13362.370117
2007-08-02,13463.330078
2007-08-03,13181.910156
2007-08-06,13468.780273
2007-08-07,13504.299805
2007-08-08,13657.860352
2007-08-09,13270.679688
2007-08-10,13239.540039
2007-08-13,13236.530273
2007-08-14,13028.919922
2007-08-15,12861.469727
2007-08-16,12845.780273
2007-08-17,13079.080078
2007-08-20,13121.349609
2007-08-21,13090.860352
2007-08-22,13236.129883
2007-08-23,13235.879883
2007-08-24,13378.870117
2007-08-27,13322.129883
2007-08-28,13041.849609
2007-08-29,13289.290039
2007-08-30,13238.730469
2007-08-31,13357.740234
2007-09-04,13448.860352
2007-09-05,13305.469727
2007-09-06,13363.349609
2007-09-07,13113.379883
2007-09-10,13127.849609
2007-09-11,13308.389648
2007-09-12,13291.650391
2007-09-13,13424.879883
2007-09-14,13442.519531
2007-09-17,13403.419922
2007-09-18,13739.389648
2007-09-19,13815.559570
2007-09-20,13766.700195
2007-09-21,13820.190430
2007-09-24,13759.059570
2007-09-25,13778.650391
2007-09-26,13878.150391
2007-09-27,13912.940430
2007-09-28,13895.629883
2007-10-01,14087.549805
2007-10-02,14047.309570
2007-10-03,13968.049805
2007-10-04,13974.309570
2007-10-05,14066.009766
2007-10-08,14043.730469
2007-10-09,14164.530273
2007-10-10,14078.690430
2007-10-11,14015.120117
2007-10-12,14093.080078
2007-10-15,13984.799805
2007-10-16,13912.940430
2007-10-17,13892.540039
2007-10-18,13888.959961
2007-10-19,13522.019531
2007-10-22,13566.969727
2007-10-23,13676.230469
2007-10-24,13675.250000
2007-10-25,13671.919922
2007-10-26,13806.700195
2007-10-29,13870.259766
2007-10-30,13792.469727
2007-10-31,13930.009766
2007-11-01,13567.870117
2007-11-02,13595.099609
2007-11-05,13543.400391
2007-11-06,13660.940430
2007-11-07,13300.019531
2007-11-08,13266.290039
2007-11-09,13042.740234
2007-11-12,12987.549805
2007-11-13,13307.089844
2007-11-14,13231.009766
2007-11-15,13110.049805
2007-11-16,13176.790039
2007-11-19,12958.440430
2007-11-20,13010.139648
2007-11-21,12799.040039
2007-11-23,12980.879883
2007-11-26,12743.440430
2007-11-27,12958.440430
2007-11-28,13289.450195
2007-11-29,13311.730469
2007-11-30,13371.719727
